logger,ring,sex,long_mva,lat_mva,date,Month,Month_num,year_retrieved,logger_type,Feather.ID,Period
M211,M82321,F,-6.225091563,57.53532594,08/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,-6.316407386,57.78417769,09/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,-6.206398576,58.12523571,10/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,-6.069620104,57.74963568,11/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.974554825,57.48406541,12/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,-1.55762338,56.62601116,13/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,0.797017028,55.54313046,14/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.26147371,55.0249204,15/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,3.077628921,54.82295846,16/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,3.084547846,54.6083331,17/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.874950069,54.11497197,18/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.288435512,53.3610895,19/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.828652497,53.89417274,20/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.96250825,54.15008396,21/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,3.541779685,54.52423684,22/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,3.067252863,53.45359423,23/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.69622176,53.14233916,24/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.092709137,52.66308327,25/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,1.987752599,53.07481204,26/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.004165377,53.30793535,27/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.613558621,53.81280837,28/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.660044912,53.29909924,29/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,2.695915442,52.96145472,30/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,1.96197822,52.69797547,31/01/2015,January,1,2015,Migratech,44,WinterSpring
M211,M82321,F,1.463049226,52.91350212,01/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,1.005520339,52.69449591,02/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,1.119209878,52.9507945,03/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,1.888775378,53.84845087,04/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,2.480052623,54.31395378,05/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,2.695082362,53.67443807,06/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,2.751014111,53.02552561,07/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,2.352792654,52.22009062,08/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,1.543644886,52.82560119,09/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-0.191979326,53.21552887,10/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-1.176971742,54.84790183,11/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.213470935,55.86787926,12/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.790497571,56.93635263,13/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.845246646,58.2328273,14/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.826770772,57.16685467,15/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.228405846,56.35839763,16/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.393496417,55.51920405,17/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.44451877,57.07021535,18/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.085947245,57.6120269,19/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.538218102,56.43915831,20/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.47164275,54.12633356,21/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.995627164,52.61387653,22/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.166378808,53.73623689,23/02/2015,February,2,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.307920818,55.83715074,06/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.412161555,57.56671,07/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.192832647,57.59965119,08/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.982450682,56.42281064,09/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.41529811,56.1883914,10/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.523638615,56.15959027,11/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.804137156,56.89354693,12/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.213917035,56.30650305,13/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.144388223,55.81519511,14/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.151282965,55.75255457,15/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.614910205,56.29683318,16/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.621762076,56.38321834,17/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.349475609,56.14330356,18/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.167909846,56.2484162,19/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.538198006,55.78961269,20/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.875766647,56.22907495,21/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.758750942,55.7292218,22/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.192448952,55.27791679,23/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.193123131,55.14217767,24/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.246465549,55.86542218,25/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.221262729,56.84735221,26/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.450089728,56.88317888,27/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.275375063,55.74174908,28/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.274420021,55.45373869,29/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.501746621,55.15652076,30/04/2015,April,4,2015,Migratech,44,WinterSpring
M211,M82321,F,-2.377479852,54.97512951,01/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.528022176,54.7465479,02/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.904636061,54.48234071,03/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-3.403811409,55.33335022,04/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.837375116,55.31358179,05/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.91634698,55.31837343,06/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.48709605,54.72886872,07/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-3.312936742,54.95662089,08/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.515080517,54.943978,09/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.647329767,55.27857599,10/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.841506838,55.30669947,11/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-3.346418412,55.14703022,12/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.764883362,54.58250194,13/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-1.208965747,53.72756567,14/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-1.313800438,53.72584504,15/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.380736586,54.37177756,16/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-3.101716217,54.93048623,17/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-3.085677585,54.8003474,18/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.634349756,54.19712076,19/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.918242326,54.08765539,20/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.89274165,54.74540452,21/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.86680926,55.02344912,22/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-3.807475009,54.97311451,23/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-4.255383895,54.67278108,24/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-4.663018145,55.28875906,25/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-3.128310356,55.48323105,26/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.908106017,55.82040647,27/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.339242855,55.72364976,28/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.820997253,56.05351569,29/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.727936202,56.12024579,30/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-2.994096187,56.14115703,31/05/2015,May,5,2015,Migratech,44,Summer
M211,M82321,F,-3.673565229,54.75324556,13/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-4.907672009,54.89257205,15/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-5.705598055,54.87625303,16/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-5.604897191,54.10020373,17/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-5.672899991,54.07289059,18/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-5.334493322,54.10559295,19/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-6.061183877,54.52884096,21/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-6.189628303,54.26885219,22/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-4.947224279,54.20950468,24/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-4.416401213,54.47007056,25/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.828438424,54.53585371,26/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-4.750589538,54.29655368,27/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-4.865702701,54.0410717,28/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-4.622886471,54.74078581,29/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.905609023,55.71058563,30/06/2014,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.473273703,56.00873607,01/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.722873555,56.09660335,02/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.802797147,55.9428589,03/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.467701841,55.56331276,04/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.123845391,55.1382381,05/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.057143535,54.68632013,06/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.037884971,54.05812707,07/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.358840499,53.64556134,08/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.41571923,53.52439638,09/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.126935744,53.80701944,11/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-2.642558932,53.69008467,12/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-2.758461827,54.19813647,14/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.046916659,54.37174301,15/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-4.299205357,54.36542249,16/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-4.015651996,53.81518501,17/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.604211746,53.5878497,18/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.10878051,54.22893305,19/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.397795563,54.75252819,22/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-2.860129179,54.93236624,23/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-1.896900222,54.65139892,24/06/2015,June,6,2015,Migratech,44,Summer
M211,M82321,F,-3.588294227,56.24919808,01/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.671136082,56.1884884,02/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.909349641,55.61443399,03/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-4.303205184,55.32180815,04/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-4.175345708,55.70386031,05/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.932303534,56.47418483,06/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.765576389,56.75267799,07/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-4.414574549,56.59378576,08/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-4.176035452,56.13666973,09/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.644602504,56.02208423,10/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.875961044,55.73727475,11/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.911981006,55.80459474,12/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.74381032,55.99933416,13/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.146628436,55.96970857,14/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.415955962,56.2149448,15/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.721034013,56.25786602,16/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.700430058,56.20029258,17/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.470010133,55.91757988,18/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.86289838,55.86640585,19/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.681658346,56.36959486,20/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.429344551,56.33555065,21/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.051121764,56.11345827,22/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.364718495,55.99545734,23/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.714997729,55.96704892,24/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.130204481,55.57929838,25/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.807089893,55.61250585,26/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.864308276,55.94466575,27/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.622829841,56.38268454,28/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-3.439878792,56.3105867,29/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.855027081,56.19526718,30/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-2.41816307,56.30328858,31/07/2014,July,7,2015,Migratech,44,Autumn
M211,M82321,F,-1.765866613,56.00358883,01/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-1.139608341,55.56978386,02/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-0.186076989,55.34155063,03/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,0.320140288,55.53519936,04/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-1.263214725,56.10868754,05/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.855856496,56.37519657,06/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-3.474448589,55.39329818,07/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.30373066,54.63722389,08/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-1.18349204,54.06198463,09/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-1.829106216,54.55101084,10/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.156569725,54.7848379,11/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.697803541,55.32639208,12/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.551375761,55.09398275,13/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-1.871731272,54.16861051,14/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-1.532578175,54.41073007,15/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-1.072726091,55.36506301,16/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.026908532,56.72930188,17/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.419097951,56.2189858,18/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.797490939,55.31032366,19/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-3.21565757,55.03002711,20/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.800990134,54.72255649,21/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.762623807,55.26597966,22/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-1.999909089,55.02157714,23/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.784400562,55.35395529,24/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-3.178676058,55.61158171,25/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-3.742827329,56.42281308,26/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-3.935804408,56.35730415,27/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-3.777106886,54.74655004,28/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-4.31096093,53.79895544,29/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-3.943156039,53.71739377,30/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-3.530742726,55.34429059,31/08/2014,August,8,2015,Migratech,44,Autumn
M211,M82321,F,-2.829103769,55.96251973,01/09/2014,September,9,2015,Migratech,44,Autumn
M211,M82321,F,-2.655255869,55.18653758,02/09/2014,September,9,2015,Migratech,44,Autumn
M211,M82321,F,-2.874978123,54.48971036,03/09/2014,September,9,2015,Migratech,44,Autumn
M211,M82321,F,-2.240851061,53.72603196,04/09/2014,September,9,2015,Migratech,44,Autumn
M211,M82321,F,-2.039072047,55.04425456,05/09/2014,September,9,2015,Migratech,44,Autumn
M211,M82321,F,-2.139171269,54.73919345,06/09/2014,September,9,2015,Migratech,44,Autumn
M211,M82321,F,-3.194966519,52.85541047,20/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-3.452296106,51.59358077,21/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-3.94271017,50.50475272,22/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-3.278068132,53.04819872,23/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-4.06516923,53.78050737,24/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-4.646090146,55.97908995,25/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-5.487156827,55.98238272,26/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-5.168257948,56.79977329,27/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-5.112466631,56.48550952,28/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-5.078139705,56.57613932,29/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-4.76083891,55.4277692,30/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-3.489783221,55.16043848,31/10/2014,October,10,2015,Migratech,44,Autumn
M211,M82321,F,-2.832407274,54.92089837,01/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.233595499,54.10333,02/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.775562898,53.81705013,03/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-4.624531914,52.97914145,04/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.999415616,54.42902362,05/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-4.367328095,54.06854903,06/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-3.718543949,54.9064285,07/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-4.686286363,54.58897057,08/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-5.337140831,55.41372776,09/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-5.918887518,55.20591885,10/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-5.589513047,55.12410678,11/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-5.507639748,55.14834937,12/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-6.122067526,55.24253422,13/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-5.883384533,55.81916841,14/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-5.978982505,55.85167334,15/11/2014,November,11,2015,Migratech,44,WinterSpring
M211,M82321,F,-6.02158329,56.14750576,16/11/2014,November,11,2015,Migratech,44,WinterSpring
