logger,ring,sex,long_mva,lat_mva,time,TimeDiff,Distadj,DistCol,date,day,Month,year,year_retrieved,sun,logger_type,Feather_Number,Period
6503,M82302,F,2.418333333,54.49333333,2315.866667,23.93333333,55.79947255,366.8305585,05/09/2007,5,September,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.231666667,53.29,3443.433333,1127.566667,144.2121308,491.8487356,22/10/2007,22,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.51,53.16666667,3467.516667,24.08333333,23.10635041,514.7986976,23/10/2007,23,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.75,53.77666667,3491.566667,24.05,84.59162669,431.9321135,24/10/2007,24,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.466666667,54.985,3515.583333,24.01666667,135.7558306,343.1037024,25/10/2007,25,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.271666667,55.015,3539.566667,23.98333333,12.91802372,330.3815696,26/10/2007,26,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.35,54.77833333,3563.6,24.03333333,26.82118234,346.7959129,27/10/2007,27,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.413333333,53.42,3588.566667,24.96666667,151.2485249,442.8394311,28/10/2007,28,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.685,52.75333333,3612.55,23.98333333,76.39205559,510.3143855,29/10/2007,29,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.793333333,51.57,3660.55,48,131.8784712,621.5196475,31/10/2007,31,October,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.008333333,51.95166667,3684.533333,23.98333333,44.9850118,594.5287427,01/11/2007,1,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.545,52.99166667,3708.508333,23.975,121.3365001,529.9656134,02/11/2007,2,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.815,53.85666667,3732.433333,23.925,97.92824935,482.0578338,03/11/2007,3,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.491666667,54.08166667,3756.475,24.04166667,32.82372229,450.4088393,04/11/2007,4,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.965,53.00166667,3828.575,72.1,125.1674073,501.9775718,07/11/2007,7,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.505,52.24666667,3852.55,23.975,89.60425721,547.8192287,08/11/2007,8,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.981666667,52.48833333,3876.575,24.025,42.15785444,545.8612779,09/11/2007,9,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.918333333,52.855,3900.475,23.9,41.02699082,511.9467896,10/11/2007,10,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.281666667,52.85166667,3924.566667,24.09166667,24.47855786,528.7171549,11/11/2007,11,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.373333333,52.43833333,3948.516667,23.95,46.41214638,567.1485252,12/11/2007,12,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.825,52.25666667,3972.466667,23.95,36.82341613,602.5512972,13/11/2007,13,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.63,52.65833333,3996.475,24.00833333,46.61993519,560.4995249,14/11/2007,14,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.983333333,53.13666667,4020.55,24.075,68.75527926,491.9515762,15/11/2007,15,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.798333333,53.22333333,4044.608333,24.05833333,15.68476177,476.4129737,16/11/2007,16,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.68,53.17666667,4068.525,23.91666667,9.4607741,474.7108484,17/11/2007,17,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.04,53.85,4092.583333,24.05833333,78.65230489,441.5423707,18/11/2007,18,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.988333333,54.945,4116.55,23.96666667,121.9332346,375.3903813,19/11/2007,19,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.733333333,55.19,4140.55,24,31.76946265,350.0148761,20/11/2007,20,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.963333333,54.22833333,4164.65,24.1,108.0724294,412.6472432,21/11/2007,21,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.881666667,53.43833333,4188.508333,23.85833333,88.09271202,463.5663985,22/11/2007,22,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.566666667,53.77166667,4212.575,24.06666667,58.58614592,474.365868,23/11/2007,23,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.686666667,53.62,4236.533333,23.95833333,18.64871348,490.9202797,24/11/2007,24,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.99,53.61333333,4260.5,23.96666667,20.08730521,507.3103042,25/11/2007,25,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,4.136666667,53.69833333,4284.533333,24.03333333,13.54729512,509.5466637,26/11/2007,26,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.428333333,54.31333333,4308.516667,23.98333333,82.71977322,433.1025886,27/11/2007,27,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.105,55.06333333,4356.658333,48.14166667,86.05255799,377.206653,29/11/2007,29,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,2.493333333,55.07,4380.616667,23.95833333,39.08506986,340.7972511,30/11/2007,30,November,2007,2008,-4.5,BAS,57,Autumn
6503,M82302,F,3.015,55.345,4404.658333,24.04166667,45.16897444,361.3875395,01/12/2007,1,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.465,54.86333333,4428.583333,23.925,60.82967007,407.0458727,02/12/2007,2,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.986666667,55.12833333,4452.541667,23.95833333,44.55298938,427.6222977,03/12/2007,3,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.696666667,55.09166667,4476.583333,24.04166667,18.95227889,411.4724623,04/12/2007,4,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.381666667,55.295,4500.65,24.06666667,30.24658286,385.2694076,05/12/2007,5,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.02,55.01833333,4524.625,23.975,38.47271644,374.048443,06/12/2007,6,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.231666667,54.57,4548.666667,24.04166667,51.73196048,407.8395349,07/12/2007,7,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.403333333,54.495,4572.633333,23.96666667,13.89958307,421.5939859,08/12/2007,8,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.805,54.085,4596.616667,23.98333333,52.60118309,467.3883663,09/12/2007,9,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.855,53.46166667,4620.608333,23.99166667,69.45575203,510.6177062,10/12/2007,10,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.718333333,52.77333333,4644.641667,24.03333333,77.14811591,555.3984931,11/12/2007,11,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.378333333,52.46166667,4668.658333,24.01666667,41.63067587,565.3952729,12/12/2007,12,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.14,52.87333333,4692.7,24.04166667,48.56487175,520.4494682,13/12/2007,13,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.258333333,53.12,4716.716667,24.01666667,28.57727461,506.2475021,14/12/2007,14,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.46,53.07666667,4740.666667,23.95,14.34354787,519.2791005,15/12/2007,15,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.478333333,52.95,4764.675,24.00833333,14.14989462,530.0531493,16/12/2007,16,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.391666667,52.74166667,4788.741667,24.06666667,23.90807837,542.7298629,17/12/2007,17,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.4,53.06666667,4812.7,23.95833333,36.17179682,517.1760099,18/12/2007,18,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.92,53.55166667,4836.7,24,64.14706152,507.7867579,19/12/2007,19,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,4.305,53.985,4860.658333,23.95833333,54.5034029,501.03888,20/12/2007,20,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,4.396666667,53.66166667,4908.65,47.99166667,36.49031385,525.9317138,22/12/2007,22,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,4.248333333,53.54666667,4932.716667,24.06666667,16.13179983,525.4586159,23/12/2007,23,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.861666667,53.63666667,4956.716667,24,27.49309001,498.9672092,24/12/2007,24,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.778333333,54.44833333,5004.766667,48.05,90.50796527,445.4364312,26/12/2007,26,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.671666667,54.81,5028.775,24.00833333,40.84464772,421.5913782,27/12/2007,27,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.648333333,54.965,5052.783333,24.00833333,17.31967448,413.5540534,28/12/2007,28,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,3.383333333,55.07333333,5076.8,24.01666667,20.80287084,393.3935641,29/12/2007,29,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,2.628333333,54.96833333,5124.85,48.05,49.68481624,353.2830657,31/12/2007,31,December,2007,2008,-4.5,BAS,57,Other
6503,M82302,F,2.161666667,55.15166667,5148.958333,24.10833333,36.1349281,317.7611507,01/01/2008,1,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.968333333,55.27166667,5172.933333,23.975,18.16402928,301.3099779,02/01/2008,2,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.491666667,55.17333333,5244.941667,72.00833333,35.05761058,336.3095465,05/01/2008,5,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.93,55.065,5268.9,23.95833333,30.45703281,366.7554788,06/01/2008,6,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,3.435,55.065,5292.883333,23.98333333,32.26470043,396.8091918,07/01/2008,7,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,3.146666667,55.285,5316.858333,23.975,30.61619832,371.372286,08/01/2008,8,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,3.118333333,55.655,5340.975,24.11666667,41.23185387,359.0969711,09/01/2008,9,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.473333333,55.455,5364.9,23.925,46.39656522,324.9942303,10/01/2008,10,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.506666667,55.175,5413,48.1,31.2439705,337.130852,12/01/2008,12,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.066666667,54.89333333,5436.991667,23.99166667,42.12715063,324.692334,13/01/2008,13,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.813333333,55.19333333,5461.008333,24.01666667,37.11647278,295.5425566,14/01/2008,14,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.306666667,55.755,5485.066667,24.05833333,70.26173442,245.4001279,15/01/2008,15,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.464444444,55.99888889,5509.1,24.03333333,28.89445621,250.6699611,16/01/2008,16,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.132777778,55.95222222,5533.005556,23.90555556,42.04758619,292.7159268,17/01/2008,17,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.589444444,55.69555556,5556.966667,23.96111111,40.44567998,325.5968249,18/01/2008,18,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.031666667,55.57333333,5581.033333,24.06666667,37.67239556,294.559235,19/01/2008,19,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.896666667,55.35,5605.116667,24.08333333,26.28977272,293.9578746,20/01/2008,20,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.841666667,55.25166667,5653,47.88333333,11.49120181,294.6682158,22/01/2008,22,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.085,54.92166667,5677.058333,24.05833333,39.88813079,324.2629095,23/01/2008,23,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.58,54.64833333,5701.091667,24.03333333,44.51269091,312.1616073,24/01/2008,24,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.578333333,54.51,5725.125,24.03333333,15.39905722,321.1102759,25/01/2008,25,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.945,54.9,5749.075,23.95,49.43117389,317.4666186,26/01/2008,26,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.456666667,55.06666667,5773.033333,23.95833333,37.64667744,338.7951742,27/01/2008,27,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.69,55.33833333,5821.033333,48,33.69586171,341.9581768,29/01/2008,29,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.358333333,55.16833333,5845.033333,24,28.33731607,328.6270331,30/01/2008,30,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.397222222,55.51388889,5869.108333,24.075,38.54967982,318.56386,31/01/2008,31,January,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.197222222,55.76555556,5893.033333,23.925,30.71973288,299.9086136,01/02/2008,1,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.892222222,56.11222222,5941.083333,48.05,43.04743829,276.171283,03/02/2008,3,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.02,55.87166667,5989.183333,48.1,27.94566494,286.9512024,05/02/2008,5,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.15,55.64833333,6013.008333,23.825,26.17043775,299.7346823,06/02/2008,6,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.796666667,54.945,6037.066667,24.05833333,88.4209146,364.1745879,07/02/2008,7,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.288333333,54.41,6061.05,23.98333333,67.98500057,364.9664706,08/02/2008,8,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.945,53.51333333,6085.116667,24.06666667,102.3150234,413.9617758,09/02/2008,9,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.575,53.25666667,6109.141667,24.025,37.71044091,420.0380074,10/02/2008,10,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.643333333,52.64666667,6133.133333,23.99166667,68.03924956,478.1475597,11/02/2008,11,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.145,52.89166667,6157.1,23.96666667,43.47187998,475.5392459,12/02/2008,12,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.805,53.16166667,6181.041667,23.94166667,53.51465835,481.6667312,13/02/2008,13,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.865,53.335,6229,47.95833333,19.70180902,470.7411924,15/02/2008,15,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.826666667,53.48666667,6301.083333,72.08333333,17.0709806,457.2202264,18/02/2008,18,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.543333333,53.94666667,6349.033333,47.95,54.50792199,409.3606338,20/02/2008,20,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.666666667,54.85666667,6373.05,24.01666667,101.610474,360.8356424,21/02/2008,21,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,0.973333333,55.53333333,6421.05,48,131.5375646,232.0625577,23/02/2008,23,February,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,0.816666667,54.65333333,7452.183333,1031.133333,98.47544728,272.6125649,06/04/2008,6,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,0.961666667,54.23333333,7475.883333,23.7,47.68857956,311.2946255,07/04/2008,7,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.833333333,53.25333333,7499.833333,23.95,164.7530489,475.6624291,08/04/2008,8,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,2.526666667,53.98333333,7523.808333,23.975,83.7432544,405.9305949,09/04/2008,9,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,1.141666667,54.49333333,7547.933333,24.125,106.6609864,300.1619264,10/04/2008,10,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,0.436666667,54.83,7572.1,24.16666667,58.9425175,241.2217178,11/04/2008,11,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,0.765,54.51333333,7619.922222,47.82222222,41.12535917,280.4049154,13/04/2008,13,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,0.711666667,54.81666667,7643.85,23.92777778,33.94117659,255.9420684,14/04/2008,14,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,0.011666667,55.29333333,7668.083333,24.23333333,69.40422686,188.7646365,15/04/2008,15,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-1.366666667,55.97333333,7716.058333,47.975,115.1817551,77.19350315,17/04/2008,17,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-1.286666667,56.14,7764.1,48.04166667,19.21480754,78.6220513,19/04/2008,19,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-0.953333333,56.04,7788.05,23.95,23.54788024,100.55056,20/04/2008,20,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-0.716666667,56.08333333,7811.966667,23.91666667,15.51219541,114.5010999,21/04/2008,21,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-0.09,55.68222222,7836.05,24.08333333,59.43443103,163.4317729,22/04/2008,22,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-0.423333333,55.49555556,7859.922222,23.87222222,29.55763159,153.4867856,23/04/2008,23,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-0.235,55.53555556,7884.016667,24.09444444,12.70335735,161.7429963,24/04/2008,24,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-0.78,55.51166667,7908,23.98333333,34.52365563,133.5234067,25/04/2008,25,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-1.38,55.89833333,7956.016667,48.01666667,57.23708422,79.38193311,27/04/2008,27,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-2.066666667,55.81833333,8004.133333,48.11666667,43.91226866,50.30893806,29/04/2008,29,April,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-2.61,56.07666667,8076.116667,71.98333333,44.49297314,12.09543075,02/05/2008,2,May,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-1.79,55.87,8100.116667,24,56.1301692,58.62516163,03/05/2008,3,May,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-1.521666667,55.71666667,8123.966667,23.85,23.97370174,82.39317615,04/05/2008,4,May,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-1.376666667,55.805,8148.066667,24.1,13.4008675,84.28799794,05/05/2008,5,May,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-2.118333333,56.16333333,8172.075,24.00833333,61.11318184,26.87747098,06/05/2008,6,May,2008,2008,-4.5,BAS,57,Other
6503,M82302,F,-2.175,56.53,8196.1,24.025,40.97771501,45.34551895,07/05/2008,7,May,2008,2008,-4.5,BAS,57,Other
6493,M78697,M,-1.981666667,56.13,564.175,48.10833333,51.91013602,35.75382854,24/06/2007,24,June,2007,2008,-4.5,BAS,56,Other
6493,M78697,M,-2.101666667,56,612.2666667,48.09166667,16.29056975,34.3585184,26/06/2007,26,June,2007,2008,-4.5,BAS,56,Other
6493,M78697,M,-2.418333333,56.24833333,708.1166667,95.85,33.94713641,11.16390613,30/06/2007,30,June,2007,2008,-4.5,BAS,56,Other
6493,M78697,M,-2.238333333,56.47,900.2833333,192.1666667,27.0740746,37.60979228,08/07/2007,8,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.836666667,56.46166667,924.275,23.99166667,36.89294743,36.0311717,09/07/2007,9,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.213333333,56.16833333,996.2833333,72.00833333,50.54468105,20.95129136,12/07/2007,12,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-1.988333333,56.035,1020.166667,23.88333333,20.40685122,38.49557759,13/07/2007,13,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-1.871666667,56.31,1116.233333,96.06666667,31.46569474,44.47612608,17/07/2007,17,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.555,56.58333333,1260.275,144.0416667,51.98305299,44.91172283,23/07/2007,23,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.853333333,56.53666667,1284.316667,24.04166667,19.06559653,43.91794224,24/07/2007,24,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-3.015,56.36166667,1308.308333,23.99166667,21.88845876,35.20150217,25/07/2007,25,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-3.098333333,56.335,1356.308333,48,5.946869818,38.11532779,27/07/2007,27,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-3.226666667,56.40833333,1380.333333,24.025,11.38253734,49.00808305,28/07/2007,28,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-3.476666667,56.24666667,1428.333333,48,23.73269095,57.97513311,30/07/2007,30,July,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-3.166666667,56.10333333,1500.35,72.01666667,25.00857468,39.27348255,02/08/2007,2,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.81,56.07333333,1524.266667,23.91666667,22.45247367,20.06221803,03/08/2007,3,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.08,55.89,1644.25,119.9833333,49.93105364,43.60001068,08/08/2007,8,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-1.516666667,56.09,1668.183333,23.93333333,41.61582592,65.02377711,09/08/2007,9,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-1.016666667,55.75,1692.133333,23.95,49.09447545,107.054032,10/08/2007,10,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-0.988333333,55.74333333,1716.133333,24,1.927949218,108.9759682,11/08/2007,11,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-1.883333333,55.51833333,1740.183333,24.05,61.68730879,84.6797782,12/08/2007,12,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.24,55.78333333,2052.275,312.0916667,37.07611148,48.21860298,25/08/2007,25,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.301666667,55.84,2076.15,23.875,7.399563037,40.90279901,26/08/2007,26,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.065,55.89166667,2100.133333,23.98333333,15.89486661,44.09802258,27/08/2007,27,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,-2.148333333,55.68333333,2148.2,48.06666667,23.77724913,60.73088998,29/08/2007,29,August,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,1.276666667,54.71333333,3491.516667,1175.4,151.8153705,291.9997954,24/10/2007,24,October,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,3.696666667,54.43666667,3515.566667,24.05,159.4913184,441.3942392,25/10/2007,25,October,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,3.376666667,54.48666667,3539.4,23.83333333,21.48477634,420.5304907,26/10/2007,26,October,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,3.643333333,54.95666667,3563.566667,24.16666667,55.06895435,413.5993005,27/10/2007,27,October,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,3.495,54.72,3588.516667,24.95,28.01670465,415.426356,28/10/2007,28,October,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,3.851666667,53.32666667,3612.416667,23.9,156.8367507,520.014979,29/10/2007,29,October,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,3.961666667,52.36,3636.5,24.08333333,107.8288621,600.1633177,30/10/2007,30,October,2007,2008,-4.5,BAS,56,Autumn
6493,M78697,M,4.22,52.09666667,3684.483333,47.98333333,34.20744397,633.7585834,01/11/2007,1,November,2007,2008,-4.5,BAS,56,Autumn
